angebotspreis,lat,lon
289000.0,50.244691364835,12.0586308837481
1230000.0,48.2859070297496,10.5434970515393
895000.0,48.4344387934696,11.5916075669353
749000.0,48.2339505087382,10.7480796044555
1498000.0,49.9758428276775,9.16518914147099
799000.0,49.0752738252342,12.1752671521029
339000.0,49.9911845711272,10.338075038948
58500.0,49.7537126944059,10.1703440936235
891000.0,48.113170835614,11.2781541203421
575000.0,48.1556354131788,12.2625785420812
379000.0,48.9089516694828,12.9834887142249
579000.0,50.1960491053214,11.7649251550498
55000.0,49.8439425347215,10.5079077159438
800000.0,48.4932815494458,12.8393471280326
654000.0,47.5522856147942,9.94325655274461
159000.0,50.2420750990384,11.6966784609094
59000.0,50.1665926924454,11.5717644997297
635500.0,47.5318138392031,10.0556317667689
557000.0,47.7459599148385,10.2785249256362
598900.0,48.7232381851785,11.3942920909508
110000.0,50.4157310241719,10.3114996625506
3450000.0,50.3263038194548,11.9379574531023
184000.0,49.7717954607128,9.31468426307139
1860000.0,48.1600676312553,11.6373241483718
95000.0,50.2802091152148,11.5043485293125
1999000.0,48.3540139505815,10.7630254398066
2000000.0,48.7866569926313,11.4443219748188
84000.0,50.1471417465862,11.58822261875
269000.0,49.6820607822325,12.0353983157812
350000.0,50.1524089367404,10.1368473175243
238000.0,49.7856936350217,9.70904820501126
1100000.0,47.7459599148385,10.2785249256362
449900.0,48.6860253433462,13.3972962417883
599000.0,49.0047153544862,12.1499496866685
214500.0,50.0369591709523,9.35672770853147
595000.0,48.4418323066066,12.3437927077601
250000.0,50.4564805938318,10.1962694349495
499900.0,48.6860253433462,13.3972962417883
145000.0,50.1218168452688,11.2329832448599
695000.0,50.0621258446828,11.6103208547291
1060000.0,48.168821560324,11.4675320604084
350000.0,49.9431564638562,12.2786474080421
935000.0,49.4045700172296,11.0469141210522
489000.0,48.6066344255264,13.5493346028804
2200000.0,49.6895441976413,9.24596008699653
265000.0,48.2310046220935,12.6591179719964
689000.0,49.8354095598749,9.20142988991456
99000.0,50.2988939636879,11.6038759234133
59000.0,50.105075130114,9.87507234519994
1600000.0,48.2750891853704,10.7894584532506
265000.0,49.9716182990634,9.30169117288285
109000.0,50.2573553411501,11.8407301247299
1250000.0,48.2685809222565,11.0037720969973
439000.0,48.4648833837451,10.5818479258458
1389000.0,48.0681730154305,11.6195082445939
71000.0,50.105075130114,9.87507234519994
149900.0,49.529616812292,10.761729317316
975000.0,49.4493695706393,12.0712778335643
148900.0,49.6771720724925,9.36125811426533
498000.0,49.7244030584559,11.0471577670275
569000.0,48.4642679255281,13.1960387129834
389000.0,48.6422580949225,12.6014999653859
699999.0,49.0739379205626,12.3833461929327
56000.0,50.3129772931356,10.4432745950055
488900.0,50.1091247647347,11.888663943097
880000.0,47.8709359277397,11.5744227926321
899000.0,47.8527044713964,10.4388276527909
189000.0,50.0469633453942,12.1838002621774
380000.0,48.7467853699089,13.7581981952665
1250000.0,49.9232622191477,11.5632513691172
575900.0,50.2898805830704,11.9041110292438
1180000.0,47.802039954184,10.9346153809376
567471.0,48.5445972181263,11.5013712279851
1290000.0,48.1631634333479,11.346547594149
2995000.0,47.9747664003152,11.2835860684843
1375000.0,48.1675377828079,11.4044493523904
1850000.0,47.7558683500428,11.4504938486314
620000.0,48.6032536289147,11.6305284293963
415898.0,48.5504267182885,11.7165408090518
1980000.0,48.3955200453938,10.8104495128335
2100000.0,49.0824659389545,12.0430256567026
829000.0,48.2750891853704,10.7894584532506
1512000.0,48.0203770512186,11.7244916059973
549000.0,48.2278747530411,10.1094986506975
895000.0,48.3487005041161,10.9207265734053
685000.0,48.3617695187537,13.1904218429751
375000.0,49.1322361501648,11.1212357945922
870000.0,48.2424222127199,10.3747097894156
699000.0,48.4082692595216,10.7668457277591
1699000.0,48.780134831073,12.3123489498619
1895000.0,47.9136218824398,11.8617307657288
289000.0,48.3614880153665,10.1611842838182
160000.0,49.9523899563479,9.6507203952602
647000.0,48.1727564070603,10.8288707997561
590000.0,47.7866844459931,12.4555969715455
398000.0,49.829352565873,9.11423373689214
279779.0,50.1411635117806,11.0879085942496
769400.0,47.6998327812123,10.3800153719725
914000.0,48.4344387934696,11.5916075669353
985000.0,47.5915075921279,10.4093518215494
349000.0,50.1100138110422,11.5938838525372
4950000.0,48.0912288637681,11.4953293130965
89900.0,48.7716517227334,13.0728260124568
2090000.0,48.0341378757676,10.8608325705575
241999.0,50.3258477616278,11.6910997603468
419500.0,49.2344265327415,12.1002981054652
5500000.0,48.0899089546812,11.5570342834975
1119000.0,48.3955200453938,10.8104495128335
729000.0,48.5233881787556,12.1961426518217
796000.0,48.1797067286313,11.2298445483423
698000.0,48.5292853491939,12.088936457651
369500.0,50.1249701828831,11.4336241830566
970000.0,47.8226533513411,12.9249745924885
6500000.0,48.1119032550657,11.5634285278104
799000.0,49.3945254019217,11.3813515701051
119000.0,49.6074466147793,9.14194321132856
1180000.0,48.6535556334177,10.7912477454403
699000.0,48.3951355506071,10.8775157428934
119000.0,49.6425442068403,9.19334532444756
695000.0,47.736106377662,11.9510617725213
1050000.0,48.3609017988267,10.8303804213572
499000.0,48.3485990339428,10.4592875680778
3499000.0,47.7105845979731,10.8652623393998
875000.0,47.8446137167369,11.1477840956295
349000.0,48.4696301114293,10.4256098799051
1200000.0,48.2496514336321,11.6394770565012
2700000.0,48.3934506043077,10.461534296393
739000.0,48.4696301114293,10.4256098799051
555000.0,49.7177603700683,10.8338741788105
5888000.0,48.0472934631918,11.535056146987
999000.0,48.4316796059786,10.8252675449159
4420000.0,48.0472934631918,11.535056146987
3850000.0,48.0472934631918,11.535056146987
1295000.0,48.4082692595216,10.7668457277591
1499000.0,47.7791030832519,10.4138909994403
298916.0,49.0306144449983,13.0084444784446
1239000.0,48.1030512672763,11.3998374412029
1750000.0,48.3356183509152,11.2846664196624
749000.0,48.0341145385375,12.5633740132698
1095000.0,48.1926955307667,11.4523128260567
509900.0,47.9801027679715,10.1632724784428
475000.0,49.0783027725645,13.1067828048683
495000.0,49.4408345452526,11.1050016730068
15000000.0,47.8762427108225,11.3611718973243
669000.0,48.3402683524765,12.1339968516621
499000.0,48.4696301114293,10.4256098799051
69000.0,49.3123237502789,11.8158961087195
649223.0,49.6315614415348,11.5572375225117
1695000.0,48.1675377828079,11.4044493523904
695000.0,48.8334889216346,11.516621305843
345000.0,49.2830688585244,11.4741951275154
555000.0,48.5873766058413,12.131933885972
649000.0,49.7118812069419,10.8995530614866
450000.0,49.3178496825946,12.084682447165
460000.0,48.6422580949225,12.6014999653859
517000.0,48.8375999675321,12.9719154213048
399000.0,48.6221775591416,12.4790571259834
950000.0,48.1186987575949,11.7325106145199
660000.0,49.1855890940128,11.3419228156798
790000.0,48.1925076415239,12.0607669402147
59000.0,48.8403710425281,13.7451355774983
630000.0,48.4316796059786,10.8252675449159
325000.0,49.9088482953407,11.4215457867818
2400000.0,48.0341378757676,10.8608325705575
209900.0,50.3825798934603,11.6731379536908
3790000.0,49.587836099283,11.0120665153695
1250000.0,48.2080563114132,11.6166424501303
297000.0,50.3170459129383,11.872212746419
1120000.0,47.8455710149853,12.0465230759965
798000.0,49.7177603700683,10.8338741788105
172900.0,49.6602997668702,10.5931466311773
1290000.0,48.1354537061184,11.6876645920381
195000.0,48.526704133718,10.3535612436353
299000.0,48.7487252255968,13.519594303219
5100000.0,48.0159909638299,11.5350087168595
3300000.0,48.1881440130352,11.5194479161644
839000.0,47.9350200423491,12.3823689999201
969000.0,48.5748699679654,11.0652717878467
925000.0,48.2685809222565,11.0037720969973
2445000.0,48.0472934631918,11.535056146987
619000.0,50.0455010949465,9.02933351196926
181744.0,50.1960491053214,11.7649251550498
395000.0,50.1052236646773,9.24437179741214
560000.0,48.3888436540212,11.0646519854605
425000.0,49.6239450238775,12.0973460053574
3550000.0,48.298705642007,11.4803014769888
1468000.0,48.1675377828079,11.4044493523904
1890000.0,49.5733192774442,10.3318910103585
390000.0,48.8473074613598,13.2691538421295
179000.0,49.8259792545419,10.5890460757555
795000.0,48.0586529444558,11.7602941669675
414000.0,48.1633740296074,12.8114624060202
2460000.0,47.8446137167369,11.1477840956295
5400000.0,48.2495204580432,11.5608644344063
4090000.0,47.9650585046979,11.3271264034491
399000.0,48.7711802827889,10.8012133559556
229000.0,49.6630741074746,10.0534110734319
698000.0,49.6534199756795,10.9740766730932
212309.0,50.3170459129383,11.872212746419
749000.0,47.8330049218051,12.103255732405
311720.0,49.6771720724925,9.36125811426533
42500.0,47.8762427108225,11.3611718973243
750000.0,49.5076684877091,11.4287011376625
749000.0,47.9578333042153,10.9181095709688
389000.0,50.3791881276539,11.721170107188
433500.0,50.1052236646773,9.24437179741214
498000.0,49.0116476099575,11.496110752963
385000.0,48.2278747530411,10.1094986506975
1380000.0,47.699606182747,11.0072934766221
410000.0,48.7145037033787,12.0352871695502
1595000.0,48.0073114656475,11.5755883622757
1164000.0,48.1030512672763,11.3998374412029
550000.0,48.8296579444875,11.4562203212648
905000.0,48.7232381851785,11.3942920909508
724000.0,49.6315614415348,11.5572375225117
1259000.0,48.1926955307667,11.4523128260567
1280000.0,49.6895441976413,9.24596008699653
490000.0,50.3292131055605,10.2144275113585
460000.0,48.8162495982952,13.5496878484522
595000.0,49.6425442068403,9.19334532444756
439000.0,48.2424222127199,10.3747097894156
269000.0,49.053487672439,13.2759982151574
450505.0,49.5076684877091,11.4287011376625
469000.0,49.2699761886043,11.9214205713407
93000.0,50.1561922233853,11.8512506188129
379500.0,48.630273521994,13.2413454502332
498000.0,48.0310694436847,10.7381833773786
2800000.0,47.6302673712671,12.1275366761722
401082.0,50.2472558171136,10.8730200954668
579000.0,49.6232913184795,11.1403446398452
998000.0,48.1949516552032,11.4826486800013
3495000.0,47.9714127234423,11.0771521202667
768458.0,49.6315614415348,11.5572375225117
11900000.0,48.1213817281872,11.4852100860532
2100000.0,49.4403932170787,11.0699072434434
299000.0,49.7717954607128,9.31468426307139
820000.0,48.168821560324,11.4675320604084
765000.0,49.0198359961074,12.0594758352784
965000.0,48.4473886225502,11.1213252667589
849000.0,48.5105429501713,10.7854790453274
1970000.0,48.1088248482107,11.6891553562083
295000.0,50.2898805830704,11.9041110292438
869000.0,49.9454173002953,9.16733679319407
448732.0,48.5547437424993,13.2187291239787
960000.0,47.8455710149853,12.0465230759965
360000.0,49.1312090960331,12.6439235245402
439000.0,48.3127238431102,12.37837526946
899900.0,47.9714127234423,11.0771521202667
540000.0,48.8337091913909,10.8659479061708
298500.0,50.0300365428111,10.366342155326
324500.0,48.6766248005049,13.3086219720194
759000.0,49.0749089227914,11.9760068597688
579000.0,48.0635083050973,10.6355404770801
225000.0,49.7693594420913,10.6313477867854
3598000.0,48.0637213423947,11.3544230926975
345000.0,49.1194633990554,11.8216749217966
499000.0,49.0512902937754,12.1168620769366
595000.0,49.628710915422,10.8136072529993
229538.0,49.7118812069419,10.8995530614866
1164000.0,48.1030512672763,11.3998374412029
1849000.0,48.2191299380471,11.5162409805061
79500.0,50.3545577463193,11.5914579591773
679000.0,48.7866569926313,11.4443219748188
449000.0,48.3635075619424,11.0023198473945
299000.0,48.4428293620635,12.9556951758137
873000.0,47.8146504763361,11.4653338786441
370938.0,49.4662009879748,11.4935837872743
1399000.0,48.0994683757574,11.6004923766893
299500.0,50.3258477616278,11.6910997603468
629000.0,48.1633740296074,12.8114624060202
1890000.0,48.1625235427478,11.4421173273641
500000.0,49.5733192774442,10.3318910103585
390000.0,49.6392345448296,10.1422610647175
969000.0,48.083500609584,11.8198676822429
929000.0,48.108284670553,11.7793375821328
924000.0,48.2685809222565,11.0037720969973
399000.0,49.6233900394453,11.3453771430983
449000.0,49.7118812069419,10.8995530614866
849000.0,50.244691364835,12.0586308837481
985000.0,48.0341378757676,10.8608325705575
1350000.0,48.120573024204,11.6603823077834
3290000.0,47.9650585046979,11.3271264034491
625470.0,49.5214823483338,11.2565778701226
1090000.0,47.7316272543646,12.0698518608986
450000.0,48.5158068695149,11.6145162610079
449000.0,50.0568954891994,11.7813184797824
579000.0,49.3784091731098,11.0337459104752
16900000.0,48.1299012705575,11.5722366825833
695000.0,48.4082692595216,10.7668457277591
729000.0,47.8330049218051,12.103255732405
798000.0,48.3485990339428,10.4592875680778
10400000.0,47.9650585046979,11.3271264034491
895000.0,48.6164588707614,13.1801628131232
1090000.0,48.2191299380471,11.5162409805061
1499000.0,47.876451635876,12.3237187137785
598000.0,49.4363155034435,10.9252235831782
1340000.0,50.2667356720045,10.9648930456408
12500000.0,47.947304236393,11.2847693984721
285000.0,47.9963858212067,12.3053820459313
1980000.0,49.497331231372,11.244950220855
850000.0,48.1681604172237,11.3155067995415
530000.0,48.7596270048703,12.964195730337
709000.0,49.7722941745441,9.90776336524082
1550000.0,48.1637607016762,11.5567602636515
329000.0,48.709089526494,13.3258454848972
159000.0,50.101156645582,9.63460306471731
465000.0,49.2619733533739,11.6778881414606
907000.0,48.0329252097114,11.8130183496091
379855.0,49.0453289287165,11.7642577429954
550000.0,48.894953090234,13.1826209380237
365000.0,48.0546953308161,10.4975876737199
650000.0,48.3540139505815,10.7630254398066
199000.0,50.3231811360488,11.7587552763225
249900.0,49.8718409991968,10.3393478058337
749000.0,48.5716478045064,13.6843456865978
50000.0,50.2783211585298,11.7426400224335
903656.0,48.0820676382712,11.0755400444753
1449000.0,47.9120890308129,11.2447949493192
749000.0,49.9232622191477,11.5632513691172
1000000.0,49.4268512975201,11.0556757746063
3495000.0,49.3588996515481,10.4990162080485
420000.0,49.1365789133426,12.9883124755122
2950000.0,48.1957933973839,11.3755503141731
145000.0,49.0306144449983,13.0084444784446
1194000.0,48.2080563114132,11.6166424501303
120000.0,50.0958827226841,11.7333983981803
1339000.0,48.0203770512186,11.7244916059973
3680000.0,48.4780486607068,11.9336681925775
2950000.0,47.9536882215472,12.2651469804736
495000.0,48.4463958469658,13.0666789182064
120000.0,48.7296364669697,13.6046836591433
874900.0,47.5791084487412,9.69113029137495
2190000.0,48.0472934631918,11.535056146987
176000.0,48.9355434683586,11.3799126876197
499000.0,48.9290699240997,13.3387567984846
1398000.0,48.1846127362428,11.7504030029512
1320000.0,48.0637213423947,11.3544230926975
269900.0,49.1855890940128,11.3419228156798
2200000.0,47.7553784847555,11.5339370675628
699000.0,48.7055889927355,13.2572918360891
790000.0,49.6102179139881,11.0669263347719
1349000.0,48.1624688314377,11.6639512224951
995000.0,50.012194669201,12.1046119474759
595000.0,48.6582333905127,12.7143643420032
475000.0,49.2271563517206,12.0040295069918
445000.0,49.6771720724925,9.36125811426533
5190000.0,48.0376074594846,11.2246632351266
209000.0,48.5547437424993,13.2187291239787
2650000.0,47.6542365232995,11.8255154299388
529900.0,47.9417533027983,10.6803814467296
1953000.0,47.8709359277397,11.5744227926321
725000.0,48.6350103256912,13.3680849830771
2590000.0,48.0798162299279,11.5234438462276
795000.0,47.5706854907658,9.8517398151751
579000.0,49.9235978626908,10.1314612428173
1815000.0,48.0664391451508,11.6633867090599
1080000.0,49.0316518902625,12.0833098650521
4800000.0,47.6542365232995,11.8255154299388
38000.0,50.4904525962537,10.1586750350766
745000.0,48.262619007148,12.0492491857566
595000.0,49.5587473230474,11.0070567554197
958761.0,48.0820676382712,11.0755400444753
685000.0,49.4229129902378,10.9682813816457
349000.0,48.2278747530411,10.1094986506975
579000.0,47.6582682291975,11.98561018764
1250000.0,47.736106377662,11.9510617725213
800000.0,48.7866569926313,11.4443219748188
575000.0,49.8155108651525,10.9822010312711
735000.0,49.1543766195637,11.0240296722884
2150000.0,47.5989195387186,11.5353219873419
790000.0,48.5748625510923,13.3778987576478
998000.0,48.1337927614552,10.3882449715643
379000.0,50.1218168452688,11.2329832448599
420000.0,50.1077433103695,11.3568688831829
359998.0,48.337416481544,13.3007312146718
645000.0,47.8823980568873,10.6165190767987
639000.0,48.3888436540212,11.0646519854605
269900.0,50.2667356720045,10.9648930456408
1200000.0,49.4939979924221,10.9400378494542
1299000.0,48.4593928316561,11.664040672574
1770000.0,47.5791084487412,9.69113029137495
490000.0,49.9365684240048,11.6170636440283
790000.0,47.6009931642357,12.9834779757673
304000.0,50.203937605639,10.0567910829816
13500000.0,47.6542365232995,11.8255154299388
910000.0,48.3063009595365,11.2381786462284
220000.0,49.2969479268166,12.286486933014
298000.0,50.1375306748057,10.8945138494388
804000.0,47.7866844459931,12.4555969715455
640000.0,48.2623318687514,10.6034486694469
836360.0,48.2750891853704,10.7894584532506
875000.0,47.8638808595968,12.180306546898
276000.0,48.4463958469658,13.0666789182064
370000.0,49.2024447879321,12.4844539730254
549000.0,49.2899044740576,11.2724402015307
169000.0,47.775685594007,10.8109593410551
1180000.0,49.0978060889479,11.2228217292612
1249000.0,48.1625235427478,11.4421173273641
895000.0,48.7866569926313,11.4443219748188
899000.0,48.0664391451508,11.6633867090599
3198000.0,48.1030512672763,11.3998374412029
699000.0,49.3399523301408,11.3300941991517
704000.0,48.2628760634169,10.8856896546433
330000.0,49.9881755889277,9.95986635163417
149000.0,50.2911446591525,11.0008557665227
395000.0,49.725664839785,9.7463720847022
970000.0,48.8139856363081,11.3620941141632
504840.0,48.9514047633921,12.6029869317306
490000.0,48.4642679255281,13.1960387129834
475000.0,49.9810953894485,11.5251878023546
819000.0,48.1797067286313,11.2298445483423
770000.0,49.7472928372332,10.1359757427998
686000.0,48.9070461050689,12.1401048443701
449000.0,48.5927218787538,13.4380623560553
378836.0,49.7632767614726,11.3225972793378
1295000.0,47.5791084487412,9.69113029137495
382100.0,49.3399523301408,11.3300941991517
174000.0,49.1024634393109,10.378537657141
1620000.0,48.2411426692202,11.7043974590606
890000.0,48.3540139505815,10.7630254398066
1845000.0,48.2411426692202,11.7043974590606
489225.0,48.984897298201,11.9801572884442
565000.0,48.2706948923292,12.5782155638461
145000.0,49.9841654298876,11.9345001841483
349000.0,50.105075130114,9.87507234519994
249000.0,50.2011044807724,10.8113889742765
190000.0,49.0116476099575,11.496110752963
970000.0,47.6057724823675,9.88876753004452
2449000.0,48.0899089546812,11.5570342834975
650000.0,48.685204185084,12.9969399125714
949000.0,48.143031127773,11.4636599750242
559000.0,48.4318880241695,10.3809155165198
795000.0,49.0752738252342,12.1752671521029
230000.0,48.2892251144409,13.0135479712112
99000.0,50.3109903028125,11.0380171406932
3250000.0,48.1757667114669,11.6066428362635
629000.0,48.6198496041766,12.2138392094964
360000.0,49.2830688585244,11.4741951275154
339500.0,49.3399523301408,11.3300941991517
350146.0,49.2422196383607,12.3265867752719
1290000.0,48.4708980855911,11.8408507489089
545000.0,50.0155420289223,9.21650761873878
369000.0,49.8354095598749,9.20142988991456
1590000.0,48.2278747530411,10.1094986506975
765000.0,47.4659001558371,11.2958504034184
348000.0,48.7264950493126,10.766262986799
395000.0,48.8798250554242,12.5724227990762
396000.0,49.7472928372332,10.1359757427998
1975000.0,47.628212990067,11.729930513214
450000.0,49.4867871890133,10.9645826798171
309000.0,48.396326741103,13.3252293673805
1150000.0,48.3334605826974,11.4593443594599
525000.0,50.1052236646773,9.24437179741214
359500.0,48.5907809315333,12.4275507298283
1285000.0,48.7232381851785,11.3942920909508
860000.0,47.691171674384,11.4205806331243
560000.0,49.5056425056236,11.5296775875021
798000.0,48.6555177521992,11.846629006423
938000.0,47.9136218824398,11.8617307657288
318450.0,49.9545828643812,11.4595343134552
1260000.0,48.3235138992212,11.6644056295567
55000.0,50.1956565389937,10.6829412575228
1735000.0,47.6810773624053,11.1999976564234
725000.0,49.4908773252438,10.7815136628377
688043.0,49.3123237502789,11.8158961087195
950000.0,48.5748699679654,11.0652717878467
2250000.0,47.6542365232995,11.8255154299388
1390000.0,47.7611475658749,12.4503873129743
435000.0,49.2520527862548,11.3857531862083
1550000.0,47.6542365232995,11.8255154299388
950000.0,48.1926955307667,11.4523128260567
688350.0,48.3926299762914,11.24018824896
639000.0,49.7236581333117,9.30008480755976
980000.0,48.6582333905127,12.7143643420032
390000.0,48.3895521799125,13.0019508209066
850000.0,48.1625235427478,11.4421173273641
339000.0,48.3289064855831,10.3018172318796
219000.0,48.8353593818953,13.3286278041263
1400000.0,49.1704275908317,12.8769109694445
1120000.0,49.7244030584559,11.0471577670275
269000.0,49.3152621576025,11.0005570237917
3000000.0,47.8146504763361,11.4653338786441
2198000.0,48.1957933973839,11.3755503141731
53000.0,49.8023147063662,9.39764993073338
699000.0,49.0047153544862,12.1499496866685
1199000.0,48.3099111578726,11.9184400536846
1000000.0,48.2071244860138,11.9420618897348
189000.0,50.203937605639,10.0567910829816
997000.0,48.3067110076735,10.9803000135574
445500.0,49.066080643225,12.4555207002446
1300000.0,48.1213817281872,11.4852100860532
579000.0,48.7380132478331,11.1867014993821
599000.0,49.4772545384179,11.202563409163
2400000.0,48.3660388302255,10.8920543915704
577000.0,49.7177603700683,10.8338741788105
665000.0,49.409401071913,10.7880943084409
570000.0,48.8334889216346,11.516621305843
650000.0,48.3023714623109,10.9130023704333
500000.0,50.2898805830704,11.9041110292438
598000.0,49.208840150285,12.6633788891433
359000.0,48.9703877297342,13.1185313084408
890000.0,47.5791084487412,9.69113029137495
1949000.0,47.8330049218051,12.103255732405
725000.0,50.0856876178646,9.08032699334732
210000.0,49.6620787358471,11.9337789180115
1396000.0,48.0803607934185,11.6434958235945
549000.0,47.9889456282662,10.1318553912771
259000.0,49.6074466147793,9.14194321132856
85000.0,50.0694883076142,9.50039622586318
995000.0,49.0752738252342,12.1752671521029
725664.0,48.984897298201,11.9801572884442
2950000.0,48.1625235427478,11.4421173273641
450000.0,49.5812311458147,10.8176482110287
429000.0,48.9363626134704,12.4784891572332
520000.0,48.6843387095583,11.6205360008402
379000.0,50.3129772931356,10.4432745950055
549000.0,48.2506622178874,12.5159363383649
849000.0,47.9042311766194,10.1485494126671
529000.0,49.367680172257,11.0832835284958
350000.0,49.053487672439,13.2759982151574
549000.0,49.5214823483338,11.2565778701226
598000.0,48.2278747530411,10.1094986506975
193500.0,49.9758428276775,9.16518914147099
790000.0,49.6745961217607,12.1738317248055
1590000.0,48.3942483559553,11.7062962163494
698200.0,48.2628760634169,10.8856896546433
337000.0,49.8017946011404,9.59831775485391
399000.0,48.3485482284713,12.7261900716134
158300.0,50.0958827226841,11.7333983981803
575000.0,48.1491354854063,12.719600210252
699000.0,49.7236581333117,9.30008480755976
2090000.0,48.4344387934696,11.5916075669353
445755.0,48.1337927614552,10.3882449715643
498000.0,48.2616290118258,12.4000066186678
499000.0,47.9801027679715,10.1632724784428
275000.0,49.2899044740576,11.2724402015307
348000.0,48.2310046220935,12.6591179719964
850000.0,49.4867871890133,10.9645826798171
330000.0,49.763317598349,11.8286320698447
836360.0,48.2750891853704,10.7894584532506
1760000.0,48.0664391451508,11.6633867090599
633663.0,47.6057724823675,9.88876753004452
225000.0,50.1507272327481,11.7010894315578
790000.0,47.8918166952245,11.9345742756758
215000.0,48.5547437424993,13.2187291239787
285000.0,48.6164588707614,13.1801628131232
398000.0,49.2339952470209,12.5499249509883
597000.0,48.2616290118258,12.4000066186678
995500.0,48.2009630882097,11.7967535109086
599000.0,48.8353593818953,13.3286278041263
795000.0,48.5105429501713,10.7854790453274
578000.0,48.6687319453079,11.4017345283217
2995000.0,48.0798162299279,11.5234438462276
490000.0,49.7693896135658,11.4185520736401
1300000.0,48.5504267182885,11.7165408090518
1150000.0,48.6703516891167,10.9518490131132
448000.0,48.2706948923292,12.5782155638461
995000.0,48.4502066345959,10.9618819466763
399999.0,49.7693896135658,11.4185520736401
500000.0,49.5543151719042,11.9423722668516
747000.0,48.3635075619424,11.0023198473945
1800000.0,48.1675377828079,11.4044493523904
495000.0,49.7539988962467,12.1164275785277
3500000.0,48.3951355506071,10.8775157428934
517000.0,48.2278747530411,10.1094986506975
430000.0,49.0410026191092,10.6065446816574
463000.0,49.3471872881342,11.1661511343081
147700.0,50.2108233267612,11.6162245342529
596000.0,48.0717579782594,10.1519532842172
476000.0,47.9790264913274,12.5746012144166
1001000.0,49.9815048861871,9.11802001876448
228900.0,49.161849386314,13.1084007641135
980000.0,49.0231543587427,12.2928810042794
545000.0,48.5945706576931,11.4008943451647
850000.0,47.5884464107885,10.6608560924752
169000.0,50.3545577463193,11.5914579591773
669000.0,48.3099111578726,11.9184400536846
690000.0,48.6562604600742,11.5018664514623
2150000.0,48.0912288637681,11.4953293130965
1895000.0,48.113170835614,11.2781541203421
696000.0,48.2029131638888,12.4170904450495
669000.0,48.5022702607653,11.4378527666452
470000.0,48.1375016367005,12.5862354603164
890000.0,48.2021794923701,11.8746513139071
635000.0,50.2572107680203,11.9300188649408
369000.0,48.180203680247,12.4438386617528
392500.0,48.6706561647935,13.5306690341401
379000.0,48.4706793901205,12.7085272414858
458000.0,49.3945254019217,11.3813515701051
1600000.0,50.0155420289223,9.21650761873878
897000.0,50.0305488569467,9.13126640124054
345000.0,48.2278747530411,10.1094986506975
475000.0,48.0553205879314,12.1965373450871
398000.0,49.6425442068403,9.19334532444756
140000.0,49.0740560065829,12.7046718827496
1180000.0,47.802039954184,10.9346153809376
420000.0,49.2024447879321,12.4844539730254
350000.0,48.9690996307151,12.6627123881454
365000.0,49.367680172257,11.0832835284958
1295000.0,47.5101776804224,10.2892230638072
1215000.0,48.0203770512186,11.7244916059973
1680000.0,48.3627943445486,10.864876767799
295000.0,48.8287201960213,12.0511075061972
460000.0,49.367680172257,11.0832835284958
649000.0,49.7974462540505,10.0366927807207
529000.0,48.4911511517245,11.3598514417968
290000.0,48.8375999675321,12.9719154213048
419000.0,49.4238390544853,10.8523488567101
3100000.0,47.5791084487412,9.69113029137495
815000.0,48.0664391451508,11.6633867090599
289000.0,50.1604995169849,12.1406449046142
1249000.0,49.0037775265945,12.0666872537728
114000.0,50.1091247647347,11.888663943097
375000.0,48.6336293754242,12.8448341946041
1129000.0,49.8794182082937,10.8775981752291
635000.0,48.0314678976449,11.9481383137806
1380000.0,47.5101776804224,10.2892230638072
285000.0,48.6926491640188,11.035234400165
210000.0,50.0469633453942,12.1838002621774
839500.0,47.8918166952245,11.9345742756758
933000.0,47.8918166952245,11.9345742756758
785000.0,47.8154513867728,12.6753596106311
290000.0,49.7244030584559,11.0471577670275
1150000.0,49.4939979924221,10.9400378494542
4700000.0,48.1926955307667,11.4523128260567
499000.0,49.2348168892844,11.1171498816783
320000.0,48.6221775591416,12.4790571259834
1290000.0,48.1949516552032,11.4826486800013
1200000.0,48.1312986974874,11.3593379586451
369000.0,50.1313359709915,10.0803820236698
130000.0,50.1604995169849,12.1406449046142
1900000.0,48.0902065298357,11.6597466479963
1685000.0,49.4363155034435,10.9252235831782
730000.0,50.0690096556228,10.2414659761888
775000.0,48.6659608621775,12.3631642433898
9900000.0,48.1464633994824,11.590835308319
957000.0,49.9454173002953,9.16733679319407
985000.0,49.2441741888207,11.2388667928901
1080000.0,48.2310046220935,12.6591179719964
395500.0,48.2431167334428,12.8563136323286
130000.0,50.1069862478448,10.4384073868312
850000.0,48.3345248997458,11.8249940869151
1690000.0,47.7255132255135,12.4740514494627
1290000.0,48.1631634333479,11.346547594149
333500.0,49.8850143672866,9.29367478994955
559000.0,49.855022271405,11.933199899627
3300000.0,48.0635083050973,10.6355404770801
225000.0,50.2667356720045,10.9648930456408
179000.0,50.039053278775,12.0128283140755
435000.0,48.7625206603993,10.9423146372158
625000.0,47.5791084487412,9.69113029137495
495000.0,49.427682124879,11.0141018537889
1180000.0,48.9906785969204,12.1009544210156
795000.0,49.3547124219065,11.444550842524
979900.0,50.0943396183351,8.4087915082097
1295000.0,48.083500609584,11.8198676822429
714000.0,48.307760499689,12.0008360462429
465000.0,48.2490894108325,12.7328271700994
5460000.0,48.1624688314377,11.6639512224951
549000.0,47.8761249423843,10.6727072089513
450000.0,49.2024447879321,12.4844539730254
195000.0,48.3206233271433,12.8977368435029
699000.0,48.5292853491939,12.088936457651
